382,0,1168,686,270,614
382,1,584,571,135,307
382,2,759,535,56,128
382,3,1037,674,250,567
382,4,270,626,159,362
382,5,674,534,67,153
382,6,383,601,113,257
382,7,722,539,40,91
382,8,819,511,33,76
382,9,48,626,159,362
382,10,504,486,26,59
382,11,1280,626,189,429
382,12,1879,546,87,199
383,0,584,571,135,307
383,1,1168,686,270,614
383,2,759,535,56,128
383,3,1037,674,250,567
383,4,293,619,146,332
383,5,674,534,67,153
383,6,718,540,43,98
383,7,819,511,33,76
383,8,375,592,135,307
383,9,1874,551,73,167
383,10,505,490,28,64
383,11,48,626,159,362
383,12,1280,626,189,429
384,0,587,574,146,332
384,1,1152,712,250,567
384,2,752,532,52,118
384,3,398,597,123,280
384,4,1037,674,250,567
384,5,312,633,135,307
384,6,820,518,26,59
384,7,720,547,47,108
384,8,504,490,26,59
384,9,1250,655,189,429
384,10,1872,582,61,139
384,11,73,626,159,362
384,12,684,534,67,153
385,0,1168,686,270,614
385,1,584,571,135,307
385,2,752,532,52,118
385,3,398,597,123,280
385,4,1037,674,250,567
385,5,294,626,159,362
385,6,520,490,26,59
385,7,718,540,43,98
385,8,625,592,135,307
385,9,819,511,33,76
385,10,504,486,26,59
385,11,1879,546,87,199
385,12,1144,66,26,59
385,13,67,619,146,332
385,14,690,534,61,139
386,0,609,574,146,332
386,1,1168,686,270,614
386,2,752,532,52,118
386,3,316,619,146,332
386,4,122,601,159,362
386,5,1037,635,250,567
386,6,532,488,30,70
386,7,417,592,135,307
386,8,819,511,33,76
386,9,520,490,26,59
386,10,724,540,43,98
386,11,1879,546,87,199
386,12,1279,588,207,470
386,13,665,597,123,280
386,14,505,490,28,64
386,15,73,626,159,362
387,0,1168,686,270,614
387,1,604,571,135,307
387,2,316,619,146,332
387,3,752,532,52,118
387,4,537,488,30,70
387,5,1037,635,250,567
387,6,122,601,159,362
387,7,417,597,123,280
387,8,819,511,33,76
387,9,1279,626,159,362
387,10,520,490,26,59
387,11,1879,546,87,199
387,12,646,592,135,307
387,13,720,547,47,108
387,14,505,485,28,64
387,15,1145,67,28,64
388,0,1168,686,270,614
388,1,604,571,135,307
388,2,540,490,28,64
388,3,752,532,52,118
388,4,122,601,159,362
388,5,1037,635,250,567
388,6,319,601,159,362
388,7,418,601,113,257
388,8,822,511,30,70
388,9,527,488,30,70
388,10,711,540,43,98
388,11,646,592,135,307
388,12,505,490,28,64
388,13,1879,546,87,199
388,14,1291,575,226,514
389,0,1126,686,270,614
389,1,752,532,52,118
389,2,540,490,28,64
389,3,632,574,146,332
389,4,122,601,159,362
389,5,338,619,146,332
389,6,1210,645,270,614
389,7,417,597,123,280
389,8,527,485,28,64
389,9,1043,645,270,614
389,10,819,511,33,76
389,11,711,540,43,98
389,12,728,551,36,83
389,13,1879,546,87,199
389,14,504,486,26,59
390,0,750,535,56,128
390,1,1126,686,270,614
390,2,540,490,28,64
390,3,632,574,146,332
390,4,338,619,146,332
390,5,1210,645,270,614
390,6,1043,645,270,614
390,7,428,595,103,234
390,8,134,607,175,398
390,9,819,511,33,76
390,10,705,532,47,108
390,11,1879,546,87,199
390,12,520,490,26,59
390,13,505,485,28,64
390,14,1140,66,26,59
391,0,1126,686,270,614
391,1,540,490,28,64
391,2,632,574,146,332
391,3,750,535,56,128
391,4,135,619,146,332
391,5,338,619,146,332
391,6,1043,645,270,614
391,7,1210,728,270,614
391,8,705,532,47,108
391,9,444,595,103,234
391,10,505,490,28,64
391,11,527,488,30,70
391,12,819,511,33,76
391,13,1879,546,87,199
392,0,750,535,56,128
392,1,1168,728,270,614
392,2,544,494,26,59
392,3,147,601,159,362
392,4,632,574,146,332
392,5,354,633,135,307
392,6,524,490,26,59
392,7,1037,674,250,567
392,8,453,583,113,257
392,9,704,532,52,118
392,10,819,511,33,76
392,11,1879,546,87,199
392,12,532,494,26,59
392,13,508,490,33,76
392,14,1291,575,226,514
393,0,752,532,52,118
393,1,1168,728,270,614
393,2,361,619,146,332
393,3,540,494,26,59
393,4,147,601,159,362
393,5,527,490,28,64
393,6,1037,674,250,567
393,7,632,596,146,332
393,8,704,532,52,118
393,9,455,597,123,280
393,10,1879,546,87,199
393,11,820,518,26,59
394,0,752,532,52,118
394,1,1168,686,270,614
394,2,524,494,26,59
394,3,361,619,146,332
394,4,544,494,26,59
394,5,646,592,135,307
394,6,147,601,159,362
394,7,1037,674,250,567
394,8,471,601,113,257
394,9,710,553,33,76
394,10,576,482,26,59
394,11,1879,546,87,199
394,12,819,511,33,76
394,13,536,498,26,59
395,0,1126,686,270,614
395,1,524,490,26,59
395,2,752,532,52,118
395,3,180,619,146,332
395,4,544,490,28,64
395,5,646,571,135,307
395,6,368,626,159,362
395,7,1210,645,270,614
395,8,1043,645,270,614
395,9,1872,582,61,139
395,10,818,520,28,64
395,11,576,482,26,59
395,12,532,494,26,59
395,13,712,558,26,59
395,14,122,601,159,362
396,0,1168,686,270,614
396,1,180,619,146,332
396,2,524,490,26,59
396,3,752,524,52,118
396,4,544,490,28,64
396,5,646,550,135,307
396,6,1037,674,250,567
396,7,384,619,146,332
396,8,475,580,103,234
396,9,532,494,26,59
396,10,1872,582,61,139
396,11,749,577,28,64
396,12,576,482,26,59
396,13,820,518,26,59
396,14,710,548,33,76
397,0,1168,686,270,614
397,1,180,619,146,332
397,2,750,527,56,128
397,3,546,488,30,70
397,4,655,574,146,332
397,5,524,490,26,59
397,6,1037,674,250,567
397,7,384,619,146,332
397,8,576,482,26,59
397,9,820,518,26,59
397,10,532,494,26,59
397,11,1872,582,61,139
397,12,491,570,79,181
398,0,1126,686,270,614
398,1,655,574,146,332
398,2,546,488,30,70
398,3,180,619,146,332
398,4,746,534,61,139
398,5,1043,645,270,614
398,6,1210,728,270,614
398,7,396,613,135,307
398,8,817,516,30,70
398,9,576,482,26,59
398,10,1879,546,87,199
398,11,470,549,30,70
399,0,1126,686,270,614
399,1,655,574,146,332
399,2,546,488,30,70
399,3,203,619,146,332
399,4,746,534,61,139
399,5,1210,728,270,614
399,6,396,613,135,307
399,7,820,518,26,59
399,8,576,482,26,59
399,9,1097,372,28,64
399,10,1879,546,87,199
399,11,474,596,146,332
400,0,1168,728,270,614
400,1,667,571,135,307
400,2,546,488,30,70
400,3,746,534,61,139
400,4,208,613,135,307
400,5,1037,674,250,567
400,6,406,619,146,332
400,7,592,482,26,59
400,8,820,518,26,59
400,9,509,576,94,214
400,10,1879,546,87,199
400,11,166,633,135,307
400,12,713,627,103,234
401,0,1152,712,250,567
401,1,677,574,146,332
401,2,203,619,146,332
401,3,406,596,146,332
401,4,746,534,61,139
401,5,1037,635,250,567
401,6,548,490,26,59
401,7,820,518,26,59
401,8,1879,546,87,199
401,9,523,611,103,234
401,10,1254,650,159,362
402,0,1152,712,250,567
402,1,667,571,135,307
402,2,1037,635,250,567
402,3,417,613,135,307
402,4,523,595,103,234
402,5,221,626,159,362
402,6,736,534,67,153
402,7,819,511,33,76
402,8,592,482,26,59
402,9,1879,546,87,199
402,10,1254,650,159,362
402,11,548,486,26,59
402,12,727,620,94,214
403,0,1168,686,270,614
403,1,667,571,135,307
403,2,538,620,94,214
403,3,1037,674,250,567
403,4,221,601,159,362
403,5,437,613,135,307
403,6,747,558,40,91
403,7,1879,546,87,199
403,8,820,518,26,59
403,9,592,482,26,59
403,10,270,577,159,362
403,11,396,592,135,307
404,0,1152,712,250,567
404,1,688,571,135,307
404,2,1037,635,250,567
404,3,248,619,146,332
404,4,563,571,135,307
404,5,521,592,135,307
404,6,429,596,146,332
404,7,819,511,33,76
404,8,746,534,61,139
404,9,646,592,135,307
404,10,1254,650,159,362
404,11,1879,546,87,199
404,12,1141,63,28,64
405,0,1152,712,250,567
405,1,677,574,146,332
405,2,1037,635,250,567
405,3,242,580,175,398
405,4,532,597,123,280
405,5,819,511,33,76
405,6,437,613,135,307
405,7,1254,626,159,362
405,8,1879,546,87,199
405,9,1141,63,28,64
405,10,584,571,135,307
405,11,737,552,159,362
406,0,1152,712,250,567
406,1,703,578,123,280
406,2,270,601,159,362
406,3,1037,635,250,567
406,4,665,559,123,280
406,5,819,511,33,76
406,6,451,596,146,332
406,7,540,583,113,257
406,8,1250,655,189,429
406,9,1879,546,87,199
406,10,1141,63,28,64
407,0,1152,712,250,567
407,1,688,571,135,307
407,2,270,592,135,307
407,3,458,613,135,307
407,4,820,518,26,59
407,5,1075,674,250,567
407,6,540,583,113,257
407,7,1254,626,159,362
407,8,1888,516,103,234
407,9,746,534,61,139
407,10,1141,63,28,64
408,0,1152,712,250,567
408,1,709,571,135,307
408,2,270,613,135,307
408,3,455,635,123,280
408,4,822,511,30,70
408,5,655,574,146,332
408,6,1037,674,250,567
408,7,551,578,123,280
408,8,1879,546,87,199
408,9,1254,626,159,362
408,10,1317,472,67,153
409,0,1126,686,270,614
409,1,709,571,135,307
409,2,291,613,135,307
409,3,458,613,135,307
409,4,1210,728,270,614
409,5,1879,546,87,199
409,6,820,518,26,59
409,7,667,592,135,307
409,8,608,578,123,280
409,9,551,578,123,280
410,0,1126,686,270,614
410,1,709,571,135,307
410,2,293,619,146,332
410,3,474,596,146,332
410,4,1210,728,270,614
410,5,1097,373,30,70
410,6,822,511,30,70
410,7,1879,546,87,199
410,8,608,578,123,280
410,9,570,597,123,280
411,0,1126,686,270,614
411,1,709,571,135,307
411,2,291,613,135,307
411,3,474,596,146,332
411,4,570,578,123,280
411,5,1210,728,270,614
411,6,627,578,123,280
411,7,819,511,33,76
411,8,1879,546,87,199
412,0,1126,686,270,614
412,1,713,552,159,362
412,2,474,596,146,332
412,3,593,583,113,257
412,4,312,613,135,307
412,5,1210,728,270,614
412,6,820,518,26,59
412,7,1874,551,73,167
412,8,1097,373,30,70
413,0,1126,686,270,614
413,1,730,571,135,307
413,2,312,633,135,307
413,3,474,596,146,332
413,4,828,518,26,59
413,5,1210,728,270,614
413,6,1097,373,30,70
413,7,1874,551,73,167
413,8,625,571,135,307
414,0,1126,686,270,614
414,1,730,571,135,307
414,2,312,613,135,307
414,3,491,626,159,362
414,4,819,511,33,76
414,5,1210,728,270,614
414,6,1879,546,87,199
414,7,590,577,159,362
415,0,1126,686,270,614
415,1,322,616,123,280
415,2,730,571,135,307
415,3,491,601,159,362
415,4,1210,728,270,614
415,5,819,511,33,76
415,6,1879,546,87,199
416,0,1126,686,270,614
416,1,333,613,135,307
416,2,730,571,135,307
416,3,1879,546,87,199
416,4,817,516,30,70
416,5,1210,728,270,614
416,6,497,596,146,332
416,7,625,571,135,307
416,8,584,592,135,307
417,0,1126,686,270,614
417,1,741,578,123,280
417,2,333,613,135,307
417,3,824,511,33,76
417,4,1210,728,270,614
417,5,1879,546,87,199
417,6,1097,373,30,70
417,7,664,546,43,98
417,8,497,596,146,332
417,9,400,516,52,118
417,10,590,577,159,362
418,0,1126,686,270,614
418,1,741,578,123,280
418,2,354,613,135,307
418,3,824,518,26,59
418,4,1879,546,87,199
418,5,516,601,159,362
418,6,614,577,159,362
418,7,1210,645,270,614
419,0,1126,686,270,614
419,1,730,571,135,307
419,2,354,613,135,307
419,3,627,559,123,280
419,4,827,516,28,64
419,5,1210,645,270,614
419,6,1879,546,87,199
419,7,519,596,146,332
420,0,1126,686,270,614
420,1,750,571,135,307
420,2,646,578,123,280
420,3,375,613,135,307
420,4,542,596,146,332
420,5,824,518,26,59
420,6,1210,728,270,614
420,7,1879,546,87,199
421,0,1126,686,270,614
421,1,646,578,123,280
421,2,750,571,135,307
421,3,542,596,146,332
421,4,375,613,135,307
421,5,1210,728,270,614
421,6,819,511,33,76
421,7,1870,558,79,181
422,0,1114,712,250,567
422,1,646,578,123,280
422,2,750,571,135,307
422,3,542,596,146,332
422,4,1221,714,226,514
422,5,379,616,123,280
422,6,824,518,26,59
422,7,1037,674,250,567
422,8,334,576,94,214
422,9,1879,546,87,199
423,0,1126,728,270,614
423,1,542,596,146,332
423,2,646,578,123,280
423,3,741,578,123,280
423,4,1210,686,270,614
423,5,1043,686,270,614
423,6,824,518,26,59
423,7,356,558,79,181
423,8,1874,551,73,167
423,9,445,654,87,199
424,0,1126,686,270,614
424,1,542,596,146,332
424,2,750,571,135,307
424,3,646,571,135,307
424,4,1229,712,250,567
424,5,820,518,26,59
424,6,396,613,135,307
424,7,1879,546,87,199
424,8,979,477,28,64
425,0,1126,728,270,614
425,1,750,571,135,307
425,2,563,592,135,307
425,3,1210,686,270,614
425,4,650,548,103,234
425,5,822,516,30,70
425,6,1043,686,270,614
425,7,378,573,87,199
425,8,697,548,113,257
425,9,521,571,135,307
425,10,1882,546,79,181
425,11,418,618,113,257
425,12,1101,372,28,64
426,0,1126,728,270,614
426,1,771,571,135,307
426,2,663,566,113,257
426,3,1210,686,270,614
426,4,563,592,135,307
426,5,417,616,123,280
426,6,622,493,67,153
426,7,730,550,135,307
426,8,1043,686,270,614
427,0,1126,728,270,614
427,1,771,571,135,307
427,2,1210,686,270,614
427,3,417,592,135,307
427,4,564,596,146,332
427,5,665,578,123,280
427,6,1043,686,270,614
428,0,1126,728,270,614
428,1,771,571,135,307
428,2,417,592,135,307
428,3,680,583,113,257
428,4,1210,686,270,614
428,5,564,596,146,332
428,6,1043,686,270,614
428,7,1097,373,30,70
429,0,436,616,123,280
429,1,1126,728,270,614
429,2,771,571,135,307
429,3,584,592,135,307
429,4,1210,645,270,614
429,5,682,580,103,234
429,6,1043,686,270,614
429,7,1141,63,28,64
430,0,584,592,135,307
430,1,1126,728,270,614
430,2,779,578,123,280
430,3,436,616,123,280
430,4,1210,769,270,614
430,5,741,559,123,280
430,6,1043,686,270,614
430,7,1316,497,79,181
430,8,1097,373,30,70
430,9,392,547,94,214
430,10,689,560,87,199
431,0,587,596,146,332
431,1,771,571,135,307
431,2,1126,728,270,614
431,3,436,616,123,280
431,4,1210,769,270,614
431,5,1043,686,270,614
431,6,703,578,123,280
431,7,1141,63,28,64
432,0,1126,728,270,614
432,1,771,571,135,307
432,2,587,596,146,332
432,3,703,578,123,280
432,4,455,616,123,280
432,5,1210,686,270,614
432,6,1043,686,270,614
432,7,813,550,135,307
432,8,542,574,146,332
432,9,1882,546,79,181
433,0,779,559,123,280
433,1,590,577,159,362
433,2,1126,728,270,614
433,3,455,616,123,280
433,4,1285,675,103,234
433,5,703,578,123,280
433,6,1882,546,79,181
433,7,1043,686,270,614
434,0,590,601,159,362
434,1,455,616,123,280
434,2,779,559,123,280
434,3,1156,626,159,362
434,4,1097,373,30,70
434,5,1055,684,207,470
434,6,1874,551,73,167
434,7,674,524,67,153
434,8,817,540,123,280
434,9,708,534,26,59
435,0,532,494,26,59
435,1,779,559,123,280
435,2,458,592,135,307
435,3,1156,626,159,362
435,4,609,574,146,332
435,5,1874,551,73,167
435,6,676,533,79,181
435,7,817,540,123,280
435,8,1016,485,33,76
435,9,996,576,67,153
436,0,532,494,26,59
436,1,1156,626,159,362
436,2,609,596,146,332
436,3,779,559,123,280
436,4,458,592,135,307
436,5,722,578,123,280
436,6,1884,513,113,257
436,7,1097,373,30,70
436,8,817,540,123,280
436,9,1047,626,189,429
437,0,531,494,28,64
437,1,792,550,135,307
437,2,1156,650,159,362
437,3,604,592,135,307
437,4,451,596,146,332
437,5,722,559,123,280
437,6,540,490,28,64
437,7,1879,546,87,199
437,8,1097,373,30,70
437,9,1054,634,175,398
438,0,532,494,26,59
438,1,798,559,123,280
438,2,1156,650,159,362
438,3,632,596,146,332
438,4,560,490,33,76
438,5,741,559,123,280
438,6,504,524,52,118
438,7,1879,546,87,199
438,8,540,490,26,59
438,9,1076,626,189,429
439,0,535,494,28,64
439,1,798,559,123,280
439,2,741,559,123,280
439,3,625,592,135,307
439,4,560,490,33,76
439,5,1135,634,175,398
439,6,488,618,113,257
439,7,1874,551,73,167
439,8,1047,626,189,429
440,0,536,490,26,59
440,1,779,559,123,280
440,2,646,592,135,307
440,3,741,578,123,280
440,4,817,540,123,280
440,5,560,490,33,76
440,6,491,611,103,234
440,7,1874,551,73,167
440,8,1142,627,103,234
441,0,779,559,123,280
441,1,505,601,113,257
441,2,646,592,135,307
441,3,820,531,113,257
441,4,741,578,123,280
441,5,1874,551,73,167
441,6,572,482,26,59
442,0,505,601,113,257
442,1,767,566,113,257
442,2,809,548,103,234
442,3,655,574,146,332
442,4,590,577,159,362
442,5,1874,551,73,167
443,0,779,559,123,280
443,1,523,601,113,257
443,2,696,499,28,64
443,3,1309,626,189,429
443,4,639,644,79,181
443,5,820,531,113,257
443,6,440,508,52,118
443,7,1879,546,87,199
443,8,580,534,67,153
443,9,491,548,103,234
444,0,696,499,28,64
444,1,523,601,113,257
444,2,779,559,123,280
444,3,648,641,87,199
444,4,820,531,113,257
444,5,611,547,94,214
444,6,1267,674,250,567
444,7,566,481,28,64
444,8,440,508,52,118
444,9,1882,546,79,181
445,0,523,601,113,257
445,1,696,499,28,64
445,2,779,559,123,280
445,3,611,547,94,214
445,4,565,483,30,70
445,5,817,578,123,280
445,6,648,641,87,199
445,7,1306,635,250,567
445,8,404,518,47,108
445,9,1879,546,87,199
445,10,440,508,52,118
446,0,792,550,135,307
446,1,523,595,103,234
446,2,667,592,135,307
446,3,731,506,43,98
446,4,404,518,47,108
446,5,1412,643,103,234
446,6,565,488,30,70
446,7,611,547,94,214
446,8,436,509,56,128
446,9,1252,645,270,614
446,10,1882,546,79,181
446,11,368,588,52,118
447,0,704,502,26,59
447,1,565,490,33,76
447,2,785,548,113,257
447,3,523,595,103,234
447,4,596,482,26,59
447,5,1400,596,146,332
447,6,368,582,61,139
447,7,404,518,47,108
447,8,1252,728,270,614
447,9,632,500,36,83
447,10,1874,551,73,167
447,11,588,478,26,59
447,12,436,509,56,128
447,13,820,566,113,257
447,14,735,510,47,108
447,15,696,498,26,59
447,16,590,570,79,181
448,0,568,486,26,59
448,1,1400,596,146,332
448,2,1252,728,270,614
448,3,596,482,26,59
448,4,704,490,26,59
448,5,408,516,52,118
448,6,359,582,61,139
448,7,440,508,52,118
448,8,1874,551,73,167
448,9,783,546,87,199
448,10,523,595,103,234
448,11,664,644,79,181
449,0,568,486,26,59
449,1,646,578,123,280
449,2,1252,728,270,614
449,3,1400,596,146,332
449,4,349,582,61,139
449,5,539,595,103,234
449,6,1874,551,73,167
449,7,1126,645,270,614
449,8,404,518,47,108
449,9,732,506,26,59
449,10,440,508,52,118
449,11,504,546,79,181
450,0,540,583,113,257
450,1,1252,728,270,614
450,2,1402,601,159,362
450,3,646,571,135,307
450,4,728,506,26,59
450,5,1168,686,270,614
450,6,1874,551,73,167
450,7,404,518,47,108
450,8,757,496,47,108
451,0,542,571,135,307
451,1,1402,601,159,362
451,2,1114,674,250,567
451,3,404,518,47,108
451,4,1879,546,87,199
451,5,1252,686,270,614
451,6,618,548,103,234
452,0,532,597,123,280
452,1,1427,601,159,362
452,2,1168,686,270,614
452,3,408,516,52,118
452,4,1874,551,73,167
452,5,1279,620,207,470
452,6,440,516,52,118
452,7,586,629,61,139
453,0,1427,577,159,362
453,1,551,578,123,280
453,2,1152,674,250,567
453,3,1267,712,250,567
453,4,1874,551,73,167
453,5,404,518,47,108
453,6,436,509,56,128
453,7,499,551,73,167
454,0,1423,596,146,332
454,1,1252,728,270,614
454,2,1152,674,250,567
454,3,1879,546,87,199
454,4,440,516,52,118
454,5,408,516,52,118
454,6,499,551,73,167
455,0,1427,601,159,362
455,1,1252,728,270,614
455,2,834,550,135,307
455,3,1168,686,270,614
455,4,440,516,52,118
455,5,1882,546,79,181
455,6,408,516,52,118
456,0,1439,592,135,307
456,1,836,559,123,280
456,2,1252,728,270,614
456,3,440,516,52,118
456,4,1168,686,270,614
456,5,503,586,43,98
456,6,1882,546,79,181
456,7,793,881,103,234
457,0,1439,592,135,307
457,1,855,550,135,307
457,2,1293,728,270,614
457,3,1168,686,270,614
457,4,440,516,52,118
457,5,1882,546,79,181
457,6,791,499,43,98
458,0,1451,601,159,362
458,1,855,559,123,280
458,2,1293,728,270,614
458,3,730,592,135,307
458,4,1152,674,250,567
458,5,1882,546,79,181
458,6,408,516,52,118
458,7,432,508,52,118
459,0,1451,601,159,362
459,1,855,540,123,280
459,2,1293,728,270,614
459,3,730,592,135,307
459,4,1168,686,270,614
459,5,1882,546,79,181
459,6,632,490,33,76
460,0,855,540,123,280
460,1,1451,601,159,362
460,2,1293,728,270,614
460,3,741,578,123,280
460,4,1168,686,270,614
460,5,632,492,30,70
460,6,605,497,61,139
460,7,1882,546,79,181
461,0,855,540,123,280
461,1,1468,619,146,332
461,2,1293,728,270,614
461,3,741,578,123,280
461,4,1168,686,270,614
461,5,608,559,123,280
461,6,1882,546,79,181
462,0,855,540,123,280
462,1,741,578,123,280
462,2,1293,728,270,614
462,3,1481,613,135,307
462,4,604,592,135,307
462,5,537,492,30,70
462,6,1168,686,270,614
462,7,1882,546,79,181
463,0,741,578,123,280
463,1,1293,728,270,614
463,2,584,571,135,307
463,3,1481,592,135,307
463,4,855,540,123,280
463,5,1168,686,270,614
463,6,1538,521,79,181
463,7,1882,546,79,181
463,8,679,542,28,64
464,0,1335,728,270,614
464,1,741,578,123,280
464,2,1490,596,146,332
464,3,855,540,123,280
464,4,680,538,26,59
464,5,1168,686,270,614
464,6,542,728,270,614
464,7,1870,558,79,181
465,0,750,571,135,307
465,1,1335,728,270,614
465,2,628,566,113,257
465,3,1501,601,159,362
465,4,876,550,135,307
465,5,1108,560,87,199
465,6,500,728,270,614
465,7,1178,553,56,128
465,8,1060,493,43,98
465,9,811,577,159,362
465,10,1882,546,79,181
465,11,1195,544,56,128
466,0,628,566,113,257
466,1,1514,607,175,398
466,2,760,578,123,280
466,3,1335,728,270,614
466,4,874,540,123,280
466,5,1191,674,250,567
466,6,500,728,270,614
466,7,1870,558,79,181
466,8,692,533,28,64
467,0,628,566,113,257
467,1,1514,607,175,398
467,2,760,578,123,280
467,3,874,540,123,280
467,4,1377,728,270,614
467,5,461,751,250,567
467,6,1191,674,250,567
467,7,1012,483,30,70
467,8,1874,551,73,167
467,9,1293,686,270,614
468,0,627,559,123,280
468,1,771,571,135,307
468,2,1514,607,175,398
468,3,874,540,123,280
468,4,1377,728,270,614
468,5,1879,546,87,199
468,6,1210,686,270,614
468,7,1061,488,36,83
468,8,458,728,270,614
468,9,1011,485,33,76
468,10,1032,474,26,59
469,0,628,566,113,257
469,1,771,571,135,307
469,2,874,540,123,280
469,3,1525,601,159,362
469,4,575,488,30,70
469,5,1252,686,270,614
469,6,1383,751,250,567
469,7,423,751,250,567
469,8,1879,546,87,199
469,9,556,506,43,98
469,10,1062,496,40,91
469,11,706,522,36,83
469,12,1011,485,33,76
469,13,1119,497,79,181
470,0,771,571,135,307
470,1,645,566,113,257
470,2,575,490,33,76
470,3,872,532,103,234
470,4,1541,580,175,398
470,5,1377,686,270,614
470,6,1252,686,270,614
470,7,700,510,26,59
470,8,1879,546,87,199
470,9,384,751,250,567
470,10,1011,485,33,76
470,11,512,620,40,91
470,12,1060,493,43,98
470,13,1117,518,56,128
471,0,771,571,135,307
471,1,645,566,113,257
471,2,575,490,33,76
471,3,872,532,103,234
471,4,1514,607,175,398
471,5,1056,488,36,83
471,6,1293,645,270,614
471,7,1421,751,250,567
471,8,1210,686,270,614
471,9,1882,546,79,181
471,10,544,500,52,118
471,11,456,564,52,118
471,12,1011,485,33,76
471,13,1144,62,26,59
472,0,645,566,113,257
472,1,779,578,123,280
472,2,575,490,33,76
472,3,874,540,123,280
472,4,1879,546,87,199
472,5,1117,518,56,128
472,6,1056,496,40,91
472,7,1541,553,175,398
472,8,536,503,47,108
472,9,1252,728,270,614
472,10,1011,485,33,76
472,11,1335,686,270,614
472,12,442,585,73,167
472,13,512,508,52,118
472,14,560,486,26,59
473,0,645,566,113,257
473,1,798,578,123,280
473,2,575,490,33,76
473,3,540,499,28,64
473,4,1541,607,175,398
473,5,1377,728,270,614
473,6,1210,686,270,614
473,7,1874,551,73,167
473,8,876,550,135,307
473,9,698,497,30,70
473,10,1011,485,33,76
473,11,432,573,87,199
473,12,1027,485,33,76
474,0,645,566,113,257
474,1,792,571,135,307
474,2,576,488,36,83
474,3,1541,607,175,398
474,4,541,492,30,70
474,5,1874,551,73,167
474,6,876,550,135,307
474,7,1377,728,270,614
474,8,1210,686,270,614
474,9,700,506,26,59
474,10,723,507,28,64
474,11,1006,485,33,76
475,0,645,566,113,257
475,1,798,578,123,280
475,2,575,490,33,76
475,3,541,497,30,70
475,4,1568,607,175,398
475,5,1874,551,73,167
475,6,1229,674,250,567
475,7,700,506,26,59
475,8,876,550,135,307
475,9,1377,728,270,614
475,10,1006,485,33,76
475,11,712,506,26,59
475,12,488,626,40,91
475,13,1079,501,33,76
475,14,1056,494,36,83
475,15,1021,488,30,70
476,0,645,566,113,257
476,1,575,490,33,76
476,2,792,571,135,307
476,3,541,492,30,70
476,4,1568,607,175,398
476,5,876,550,135,307
476,6,724,502,26,59
476,7,1229,674,250,567
476,8,1419,728,270,614
476,9,1879,546,87,199
476,10,716,506,26,59
476,11,698,497,30,70
476,12,1335,645,270,614
476,13,1078,494,36,83
477,0,645,566,113,257
477,1,724,506,26,59
477,2,798,578,123,280
477,3,541,492,30,70
477,4,575,490,33,76
477,5,1570,626,189,429
477,6,1252,686,270,614
477,7,1879,546,87,199
477,8,876,550,135,307
477,9,1419,728,270,614
477,10,698,497,30,70
477,11,716,502,26,59
477,12,551,497,30,70
477,13,1119,509,79,181
477,14,1050,488,36,83
477,15,1027,485,33,76
477,16,1078,494,36,83
477,17,1006,485,33,76
477,18,414,607,67,153
478,0,541,492,30,70
478,1,650,548,103,234
478,2,720,506,26,59
478,3,575,490,33,76
478,4,817,578,123,280
478,5,1252,686,270,614
478,6,1570,626,189,429
478,7,698,497,30,70
478,8,876,550,135,307
478,9,1377,728,270,614
478,10,1879,546,87,199
478,11,1119,509,79,181
478,12,741,490,33,76
478,13,1027,485,33,76
478,14,1006,485,33,76
478,15,392,576,94,214
479,0,720,506,26,59
479,1,666,548,103,234
479,2,544,494,28,64
479,3,575,490,33,76
479,4,813,571,135,307
479,5,1252,686,270,614
479,6,1600,626,189,429
479,7,1879,546,87,199
479,8,1419,728,270,614
479,9,622,513,67,153
479,10,881,551,146,332
479,11,1119,497,79,181
479,12,1078,488,36,83
479,13,1026,483,30,70
479,14,1011,485,33,76
479,15,741,490,33,76
479,16,396,580,103,234
480,0,720,506,26,59
480,1,666,548,103,234
480,2,544,490,33,76
480,3,813,571,135,307
480,4,1267,712,250,567
480,5,580,490,33,76
480,6,1419,728,270,614
480,7,881,551,146,332
480,8,1874,551,73,167
480,9,1119,509,79,181
480,10,1012,488,30,70
480,11,1021,483,30,70
480,12,1600,626,189,429
480,13,634,532,103,234
481,0,720,506,26,59
481,1,666,548,103,234
481,2,544,490,33,76
481,3,581,488,36,83
481,4,1267,712,250,567
481,5,1419,728,270,614
481,6,817,578,123,280
481,7,876,550,135,307
481,8,1119,509,79,181
481,9,1882,546,79,181
481,10,391,600,87,199
481,11,932,573,87,199
481,12,1595,634,175,398
481,13,1026,483,30,70
481,14,1012,488,30,70
482,0,720,506,26,59
482,1,666,548,103,234
482,2,546,492,30,70
482,3,581,488,36,83
482,4,1419,728,270,614
482,5,1252,728,270,614
482,6,1131,497,79,181
482,7,817,578,123,280
482,8,946,573,87,199
482,9,1879,546,87,199
482,10,881,551,146,332
482,11,1079,496,33,76
482,12,1622,634,175,398
482,13,1335,645,270,614
482,14,1141,63,28,64
483,0,680,566,113,257
483,1,581,488,36,83
483,2,544,490,33,76
483,3,1131,497,79,181
483,4,1419,686,270,614
483,5,1267,674,250,567
483,6,952,564,103,234
483,7,835,551,146,332
483,8,645,548,113,257
483,9,1882,546,79,181
483,10,378,600,87,199
483,11,1622,634,175,398
483,12,1050,488,36,83
483,13,739,488,36,83
